Timestamp,Frame Number,Gesture
2025-02-28 23:32:48,1,None
2025-02-28 23:32:49,2,None
2025-02-28 23:32:49,3,None
2025-02-28 23:32:49,4,None
2025-02-28 23:32:49,5,None
2025-02-28 23:32:49,6,None
2025-02-28 23:32:49,7,None
2025-02-28 23:32:49,8,None
2025-02-28 23:32:49,9,None
2025-02-28 23:32:49,10,None
2025-02-28 23:32:49,11,None
2025-02-28 23:32:49,12,None
2025-02-28 23:32:49,13,None
2025-02-28 23:32:49,14,None
2025-02-28 23:32:49,15,None
2025-02-28 23:32:49,16,None
2025-02-28 23:32:49,17,None
2025-02-28 23:32:49,18,None
2025-02-28 23:32:49,19,None
2025-02-28 23:32:49,20,None
2025-02-28 23:32:49,21,None
2025-02-28 23:32:49,22,None
2025-02-28 23:32:49,23,None
2025-02-28 23:32:49,24,None
2025-02-28 23:32:49,25,None
2025-02-28 23:32:49,26,None
2025-02-28 23:32:49,27,None
2025-02-28 23:32:49,28,None
2025-02-28 23:32:49,29,None
2025-02-28 23:32:49,30,None
2025-02-28 23:32:49,31,None
2025-02-28 23:32:49,32,None
2025-02-28 23:32:50,33,None
2025-02-28 23:32:50,34,None
2025-02-28 23:32:50,35,None
2025-02-28 23:32:50,36,None
2025-02-28 23:32:50,37,None
2025-02-28 23:32:50,38,None
2025-02-28 23:32:50,39,None
2025-02-28 23:32:50,40,None
2025-02-28 23:32:50,41,None
2025-02-28 23:32:50,42,None
2025-02-28 23:32:50,43,None
2025-02-28 23:32:50,44,None
2025-02-28 23:32:50,45,None
2025-02-28 23:32:50,46,None
2025-02-28 23:32:50,47,None
2025-02-28 23:32:50,48,None
2025-02-28 23:32:50,49,None
2025-02-28 23:32:50,50,None
2025-02-28 23:32:50,51,None
2025-02-28 23:32:50,52,None
2025-02-28 23:32:50,53,None
2025-02-28 23:32:50,54,None
2025-02-28 23:32:50,55,None
2025-02-28 23:32:50,56,D
2025-02-28 23:32:50,57,W
2025-02-28 23:32:50,58,W
2025-02-28 23:32:50,59,W
2025-02-28 23:32:50,60,W
2025-02-28 23:32:51,61,W
2025-02-28 23:32:51,62,W
2025-02-28 23:32:51,63,W
2025-02-28 23:32:51,64,W
2025-02-28 23:32:51,65,W
2025-02-28 23:32:51,66,W
2025-02-28 23:32:51,67,W
2025-02-28 23:32:51,68,W
2025-02-28 23:32:51,69,W
2025-02-28 23:32:51,70,W
2025-02-28 23:32:51,71,W
2025-02-28 23:32:51,72,W
2025-02-28 23:32:51,73,W
2025-02-28 23:32:51,74,W
2025-02-28 23:32:51,75,W
2025-02-28 23:32:51,76,W
2025-02-28 23:32:51,77,W
2025-02-28 23:32:51,78,W
2025-02-28 23:32:51,79,W
2025-02-28 23:32:51,80,W
2025-02-28 23:32:51,81,W
2025-02-28 23:32:51,82,W
2025-02-28 23:32:51,83,W
2025-02-28 23:32:51,84,W
2025-02-28 23:32:52,85,W
2025-02-28 23:32:52,86,W
2025-02-28 23:32:52,87,W
2025-02-28 23:32:52,88,W
2025-02-28 23:32:52,89,W
2025-02-28 23:32:52,90,W
2025-02-28 23:32:52,91,W
2025-02-28 23:32:52,92,W
2025-02-28 23:32:52,93,W
2025-02-28 23:32:52,94,W
2025-02-28 23:32:52,95,W
2025-02-28 23:32:52,96,W
2025-02-28 23:32:52,97,W
2025-02-28 23:32:52,98,W
2025-02-28 23:32:52,99,W
2025-02-28 23:32:52,100,W
2025-02-28 23:32:52,101,W
2025-02-28 23:32:52,102,W
2025-02-28 23:32:52,103,W
2025-02-28 23:32:52,104,W
2025-02-28 23:32:52,105,W
2025-02-28 23:32:52,106,W
2025-02-28 23:32:53,107,W
2025-02-28 23:32:53,108,W
2025-02-28 23:32:53,109,W
2025-02-28 23:32:53,110,W
2025-02-28 23:32:53,111,W
2025-02-28 23:32:53,112,W
2025-02-28 23:32:53,113,W
2025-02-28 23:32:53,114,W
2025-02-28 23:32:53,115,None
2025-02-28 23:32:53,116,W
2025-02-28 23:32:53,117,W
2025-02-28 23:32:53,118,W
2025-02-28 23:32:53,119,W
2025-02-28 23:32:53,120,W
2025-02-28 23:32:53,121,W
2025-02-28 23:32:53,122,W
2025-02-28 23:32:53,123,W
2025-02-28 23:32:53,124,W
2025-02-28 23:32:53,125,W
2025-02-28 23:32:53,126,W
2025-02-28 23:32:53,127,W
2025-02-28 23:32:53,128,W
2025-02-28 23:32:53,129,W
2025-02-28 23:32:53,130,W
2025-02-28 23:32:54,131,W
2025-02-28 23:32:54,132,W
2025-02-28 23:32:54,133,W
2025-02-28 23:32:54,134,D
2025-02-28 23:32:54,135,D
2025-02-28 23:32:54,136,D
2025-02-28 23:32:54,137,D
2025-02-28 23:32:54,138,D
2025-02-28 23:32:54,139,D
2025-02-28 23:32:54,140,None
2025-02-28 23:32:54,141,None
2025-02-28 23:32:54,142,None
2025-02-28 23:32:54,143,None
2025-02-28 23:32:54,144,None
2025-02-28 23:32:54,145,None
2025-02-28 23:32:54,146,None
2025-02-28 23:32:54,147,None
2025-02-28 23:32:54,148,None
2025-02-28 23:32:54,149,None
2025-02-28 23:32:54,150,None
2025-02-28 23:32:54,151,None
2025-02-28 23:32:54,152,None
2025-02-28 23:32:54,153,None
2025-02-28 23:32:54,154,None
2025-02-28 23:32:55,155,None
2025-02-28 23:32:55,156,None
2025-02-28 23:32:55,157,None
2025-02-28 23:32:55,158,None
2025-02-28 23:32:55,159,None
2025-02-28 23:32:55,160,None
2025-02-28 23:32:55,161,None
2025-02-28 23:32:55,162,None
2025-02-28 23:32:55,163,None
2025-02-28 23:32:55,164,None
2025-02-28 23:32:55,165,None
2025-02-28 23:32:55,166,None
2025-02-28 23:32:55,167,None
2025-02-28 23:32:55,168,None
2025-02-28 23:32:55,169,None
2025-02-28 23:32:55,170,None
2025-02-28 23:32:55,171,None
2025-02-28 23:32:55,172,None
2025-02-28 23:32:55,173,None
2025-02-28 23:32:55,174,None
2025-02-28 23:32:55,175,None
2025-02-28 23:32:55,176,None
2025-02-28 23:32:55,177,None
2025-02-28 23:32:56,178,None
2025-02-28 23:32:56,179,None
2025-02-28 23:32:56,180,None
2025-02-28 23:32:56,181,None
2025-02-28 23:32:56,182,None
2025-02-28 23:32:56,183,None
2025-02-28 23:32:56,184,None
2025-02-28 23:32:56,185,None
2025-02-28 23:32:56,186,None
2025-02-28 23:32:56,187,None
2025-02-28 23:32:56,188,None
2025-02-28 23:32:56,189,None
2025-02-28 23:32:56,190,None
2025-02-28 23:32:56,191,None
2025-02-28 23:32:56,192,None
2025-02-28 23:32:56,193,None
2025-02-28 23:32:56,194,None
2025-02-28 23:32:56,195,None
2025-02-28 23:32:56,196,None
2025-02-28 23:32:56,197,None
2025-02-28 23:32:56,198,None
2025-02-28 23:32:56,199,None
2025-02-28 23:32:56,200,None
2025-02-28 23:32:57,201,None
2025-02-28 23:32:57,202,None
2025-02-28 23:32:57,203,None
2025-02-28 23:32:57,204,None
2025-02-28 23:32:57,205,D
2025-02-28 23:32:57,206,D
2025-02-28 23:32:57,207,D
2025-02-28 23:32:57,208,W
2025-02-28 23:32:57,209,D
2025-02-28 23:32:57,210,D
2025-02-28 23:32:57,211,D
2025-02-28 23:32:57,212,W
2025-02-28 23:32:57,213,W
2025-02-28 23:32:57,214,W
2025-02-28 23:32:57,215,W
2025-02-28 23:32:57,216,D
2025-02-28 23:32:57,217,D
2025-02-28 23:32:57,218,D
2025-02-28 23:32:57,219,D
2025-02-28 23:32:57,220,D
2025-02-28 23:32:57,221,D
2025-02-28 23:32:57,222,D
2025-02-28 23:32:57,223,D
2025-02-28 23:32:57,224,D
2025-02-28 23:32:58,225,D
2025-02-28 23:32:58,226,None
2025-02-28 23:32:58,227,None
2025-02-28 23:32:58,228,None
2025-02-28 23:32:58,229,None
2025-02-28 23:32:58,230,None
2025-02-28 23:32:58,231,None
2025-02-28 23:32:58,232,None
2025-02-28 23:32:58,233,None
2025-02-28 23:32:58,234,None
2025-02-28 23:32:58,235,None
2025-02-28 23:32:58,236,None
2025-02-28 23:32:58,237,None
2025-02-28 23:32:58,238,None
2025-02-28 23:32:58,239,None
2025-02-28 23:32:58,240,None
2025-02-28 23:32:58,241,None
2025-02-28 23:32:58,242,None
2025-02-28 23:32:58,243,None
2025-02-28 23:32:58,244,None
2025-02-28 23:32:58,245,None
2025-02-28 23:32:58,246,None
2025-02-28 23:32:58,247,None
2025-02-28 23:32:58,248,None
2025-02-28 23:32:58,249,None
2025-02-28 23:32:58,250,None
2025-02-28 23:32:58,251,None
2025-02-28 23:32:58,252,None
2025-02-28 23:32:58,253,None
2025-02-28 23:32:58,254,None
2025-02-28 23:32:59,255,None
2025-02-28 23:32:59,256,None
2025-02-28 23:32:59,257,None
2025-02-28 23:32:59,258,None
2025-02-28 23:32:59,259,None
2025-02-28 23:32:59,260,None
2025-02-28 23:32:59,261,None
2025-02-28 23:32:59,262,None
2025-02-28 23:32:59,263,None
2025-02-28 23:32:59,264,None
2025-02-28 23:32:59,265,None
2025-02-28 23:32:59,266,None
2025-02-28 23:32:59,267,None
2025-02-28 23:32:59,268,None
2025-02-28 23:32:59,269,None
2025-02-28 23:32:59,270,None
2025-02-28 23:32:59,271,None
2025-02-28 23:32:59,272,None
2025-02-28 23:32:59,273,None
2025-02-28 23:32:59,274,None
2025-02-28 23:32:59,275,None
2025-02-28 23:32:59,276,S
2025-02-28 23:32:59,277,A
2025-02-28 23:32:59,278,A
2025-02-28 23:32:59,279,A
2025-02-28 23:32:59,280,None
2025-02-28 23:32:59,281,None
2025-02-28 23:32:59,282,None
2025-02-28 23:32:59,283,D
2025-02-28 23:33:00,284,A
2025-02-28 23:33:00,285,A
2025-02-28 23:33:00,286,S
2025-02-28 23:33:00,287,W
2025-02-28 23:33:00,288,D
2025-02-28 23:33:00,289,S
2025-02-28 23:33:00,290,S
2025-02-28 23:33:00,291,D
2025-02-28 23:33:00,292,S
2025-02-28 23:33:00,293,S
2025-02-28 23:33:00,294,S
2025-02-28 23:33:00,295,D
2025-02-28 23:33:00,296,D
2025-02-28 23:33:00,297,None
2025-02-28 23:33:00,298,None
2025-02-28 23:33:00,299,None
2025-02-28 23:33:00,300,None
2025-02-28 23:33:00,301,None
2025-02-28 23:33:00,302,None
2025-02-28 23:33:00,303,None
2025-02-28 23:33:00,304,None
2025-02-28 23:33:00,305,None
2025-02-28 23:33:01,306,W
2025-02-28 23:33:01,307,W
2025-02-28 23:33:01,308,W
2025-02-28 23:33:01,309,W
2025-02-28 23:33:01,310,W
2025-02-28 23:33:01,311,W
2025-02-28 23:33:01,312,W
2025-02-28 23:33:01,313,W
2025-02-28 23:33:01,314,W
2025-02-28 23:33:01,315,W
2025-02-28 23:33:01,316,W
2025-02-28 23:33:01,317,W
2025-02-28 23:33:01,318,W
2025-02-28 23:33:01,319,W
2025-02-28 23:33:01,320,W
2025-02-28 23:33:01,321,W
2025-02-28 23:33:01,322,W
2025-02-28 23:33:01,323,W
2025-02-28 23:33:01,324,W
2025-02-28 23:33:01,325,W
2025-02-28 23:33:01,326,W
2025-02-28 23:33:01,327,W
2025-02-28 23:33:01,328,W
2025-02-28 23:33:01,329,W
2025-02-28 23:33:01,330,W
2025-02-28 23:33:02,331,S
2025-02-28 23:33:02,332,A
2025-02-28 23:33:02,333,None
2025-02-28 23:33:02,334,None
2025-02-28 23:33:02,335,None
2025-02-28 23:33:02,336,None
2025-02-28 23:33:02,337,None
2025-02-28 23:33:02,338,None
2025-02-28 23:33:02,339,None
2025-02-28 23:33:02,340,None
2025-02-28 23:33:02,341,None
2025-02-28 23:33:02,342,None
2025-02-28 23:33:02,343,None
2025-02-28 23:33:02,344,None
2025-02-28 23:33:02,345,None
2025-02-28 23:33:02,346,None
2025-02-28 23:33:02,347,None
2025-02-28 23:33:02,348,None
2025-02-28 23:33:02,349,None
2025-02-28 23:33:02,350,W
2025-02-28 23:33:02,351,W
2025-02-28 23:33:02,352,W
2025-02-28 23:33:02,353,W
2025-02-28 23:33:02,354,W
2025-02-28 23:33:02,355,W
2025-02-28 23:33:03,356,W
2025-02-28 23:33:03,357,W
2025-02-28 23:33:03,358,W
2025-02-28 23:33:03,359,W
2025-02-28 23:33:03,360,W
2025-02-28 23:33:03,361,S
2025-02-28 23:33:03,362,S
2025-02-28 23:33:03,363,None
2025-02-28 23:33:03,364,None
2025-02-28 23:33:03,365,None
2025-02-28 23:33:03,366,None
2025-02-28 23:33:03,367,None
2025-02-28 23:33:03,368,None
2025-02-28 23:33:03,369,None
2025-02-28 23:33:03,370,None
2025-02-28 23:33:03,371,None
2025-02-28 23:33:03,372,None
2025-02-28 23:33:03,373,None
2025-02-28 23:33:03,374,None
2025-02-28 23:33:03,375,None
2025-02-28 23:33:03,376,None
2025-02-28 23:33:03,377,None
2025-02-28 23:33:03,378,None
2025-02-28 23:33:03,379,None
2025-02-28 23:33:03,380,None
2025-02-28 23:33:03,381,None
2025-02-28 23:33:03,382,None
2025-02-28 23:33:04,383,None
2025-02-28 23:33:04,384,None
2025-02-28 23:33:04,385,None
2025-02-28 23:33:04,386,None
2025-02-28 23:33:04,387,None
2025-02-28 23:33:04,388,None
2025-02-28 23:33:04,389,None
2025-02-28 23:33:04,390,None
2025-02-28 23:33:04,391,None
2025-02-28 23:33:04,392,None
2025-02-28 23:33:04,393,None
2025-02-28 23:33:04,394,None
2025-02-28 23:33:04,395,None
2025-02-28 23:33:04,396,None
2025-02-28 23:33:04,397,None
2025-02-28 23:33:04,398,None
2025-02-28 23:33:04,399,None
2025-02-28 23:33:04,400,None
2025-02-28 23:33:04,401,None
2025-02-28 23:33:04,402,None
2025-02-28 23:33:04,403,None
2025-02-28 23:33:04,404,None
2025-02-28 23:33:04,405,None
2025-02-28 23:33:04,406,None
2025-02-28 23:33:04,407,None
2025-02-28 23:33:05,408,D
2025-02-28 23:33:05,409,D
2025-02-28 23:33:05,410,D
2025-02-28 23:33:05,411,None
2025-02-28 23:33:05,412,None
2025-02-28 23:33:05,413,None
2025-02-28 23:33:05,414,None
2025-02-28 23:33:05,415,None
2025-02-28 23:33:05,416,None
2025-02-28 23:33:05,417,None
2025-02-28 23:33:05,418,None
2025-02-28 23:33:05,419,None
